label,perf_L1_dcache_load_misses,perf_L1_dcache_loads,perf_LLC_load_misses,perf_LLC_loads,perf_branch_instructions,perf_branch_miss_rate,perf_branch_misses,perf_cache_miss_rate,perf_cache_misses,perf_cache_references,perf_context_switches,perf_cpu_migrations,perf_cycles,perf_instructions,perf_ipc,perf_page_faults,t_wall,temp_aux-therm_c,temp_cpu-therm_c,temp_gpu-therm_c,temp_thermal-fan-est_c,temp_ttp-therm_c,ts_unix
trojan_io,10114860.141662598,127537658.3359375,5076587.480499268,31030575.41394043,98551826.8959961,0.01815358731067861,1789069.1941833496,0.08784224659027089,21776755.056274414,247907537.67773438,37.15901012881659,0.5480185385749792,331144601.859375,579716628.7988281,1.7506449615778805,17.994467625627294,45.50012212400179,39.451,39.036,38.374,39.003,38.684,1766332776.6447527
trojan_io,9610377.406311035,123772115.84521484,4772513.751495361,29682562.91040039,95642089.51660156,0.015680902541193132,1499754.2845458984,0.09569765998862735,22817087.689086914,238428898.80273438,37.02019515656866,0.4836086912655446,330823590.2324219,562600526.5683594,1.7006058309599428,20.406434707227163,45.60018082700117,39.451,39.04,38.395,39.003,38.684,1766332776.7444718
trojan_io,9819175.159057617,125583133.26708984,4893144.196624756,30259909.186401367,97041512.06982422,0.014905907042130287,1446491.758140564,0.0886973646879223,21520884.071777344,242632733.7626953,37.31922912201844,0.6014162718711304,344445055.078125,570832423.9414062,1.6572524863564477,21.97218100319151,45.70012230800057,39.46,39.04,38.395,39.017,38.647,1766332776.8445954
trojan_io,8803370.203186035,108751291.37207031,4464554.2322387695,26834092.76953125,84035088.78759766,0.01652895552999252,1389012.2455291748,0.0887521598109439,18927490.806762695,213262312.11816406,34.65640837117098,0.5622964384565421,306619541.0332031,494324051.69140625,1.6121739991707738,17.095696929376572,45.80020270800014,39.46,39.053,38.396,39.017,38.647,1766332776.9445515
trojan_io,8803370.203186035,108751291.37207031,4464554.2322387695,26834092.76953125,84035088.78759766,0.01652895552999252,1389012.2455291748,0.0887521598109439,18927490.806762695,213262312.11816406,34.65640837117098,0.5622964384565421,306619541.0332031,494324051.69140625,1.6121739991707738,17.095696929376572,45.90019465300429,39.46,39.059,38.394,39.017,38.647,1766332777.0448585
trojan_io,9170826.883911133,117477223.82128906,4566441.8142700195,28276206.48400879,90777854.7709961,0.016582597514095847,1505332.6288604736,0.0847200637316,19216121.26916504,226819013.38085938,33.117569227004424,0.5571170319853991,319575052.73828125,533987381.0058594,1.6709294934957672,19.33266383758746,46.00022480500047,39.458,39.06,38.373,39.013,38.633,1766332777.1448748
trojan_io,10041382.060913086,129699475.1508789,4979367.3984375,31042719.1953125,100222321.70751953,0.01563373349903265,1566849.0682296753,0.09620800963157418,24007793.576293945,249540486.9951172,36.507119823014364,0.532474220955919,333788266.6152344,589543068.8671875,1.7662186716310424,18.408118262887,46.10020919499948,39.458,39.06,38.373,39.013,38.633,1766332777.2450247
trojan_io,10591647.275024414,142407676.28125,5150398.498901367,33174675.67553711,110042295.30859375,0.013774186718984689,1515743.1225662231,0.09501634280718405,25601450.210083008,269442597.49121094,38.737217334797606,0.6164027296872518,359862438.1425781,647307619.4609375,1.798764057738288,20.995359561988153,46.2003101099981,39.458,39.066,38.378,39.013,38.633,1766332777.3451283
trojan_io,10443507.90649414,138379922.81396484,5114334.127746582,32554066.59375,106929940.35644531,0.015640882675908966,1672478.6516571045,0.08762043745649846,23080123.686645508,263410276.8330078,42.233287351438776,0.7314813524608326,390281389.91796875,628999649.1542969,1.6116567825242785,17.973520955070853,46.30027330500161,39.469,39.066,38.378,39.025,38.605,1766332777.4455042
trojan_io,22182097.83618164,293334868.73779297,10873825.906799316,69100090.25854492,226667853.11572266,0.012892788569816738,2922380.705795288,0.08022120285787811,44830407.97998047,558834901.2841797,84.91502630710602,1.3527374469558708,775289680.0546875,1333340312.4453125,1.719796286145923,36.841113216243684,46.40010816600261,39.469,39.054,38.396,39.025,38.605,1766332777.5446906
trojan_io,10246505.7789917,128201662.54882812,5162820.868682861,31357832.31982422,99064921.0600586,0.016784739985768814,1662778.9417037964,0.08390617161648638,20978786.08203125,250026734.36132812,38.37477907165885,0.5106727806814888,358519585.2597656,582734829.765625,1.6253918997016692,23.784177514142357,46.50010461200145,39.469,39.054,38.399,39.025,38.605,1766332777.6445107
trojan_io,11612569.909729004,137486369.94384766,6020595.641571045,34937909.38671875,106239467.68408203,0.015793042659804336,1677844.4452896118,0.10108664597701188,27766442.936035156,274679634.1660156,39.420604264130816,0.6871095314527338,376136973.8671875,624938045.1992188,1.6614640107672105,23.288929913076572,46.60031955600425,39.464,39.077,38.398,39.028,38.563,1766332777.7455814
trojan_io,11224707.578552246,132244682.3696289,5834572.36328125,33721005.45202637,102189072.74023438,0.017666923253418863,1805366.5054397583,0.08293805875372141,21960586.192504883,264782978.07421875,41.35622129053809,0.543491901789821,362427163.6386719,601112192.5898438,1.6585737850188655,24.506995635689236,46.700255160998495,39.464,39.077,38.398,39.028,38.563,1766332777.8447175
trojan_io,9383673.869506836,111256222.06933594,4861357.137756348,28244200.025268555,85970717.05371094,0.014056427880020579,1208441.184059143,0.09562203186472988,21240963.346313477,222134616.1767578,40.768925060285255,0.5355546443315689,331572746.9824219,505710100.3144531,1.5251859657249305,26.095347951864824,46.80023027599964,39.464,39.087,38.395,39.028,38.563,1766332777.9448125
trojan_io,11057656.379272461,132621577.21582031,5694120.979949951,33399540.301879883,102480309.66699219,0.01571441225971123,1610417.8346099854,0.09143681231686433,24089006.04663086,263449757.66601562,40.118065994931385,0.5731961416349804,355577020.8027344,602825350.9824219,1.6953439500154173,22.261082801036537,46.90024996300053,39.448,39.094,38.392,39.025,38.55,1766332778.0448432
trojan_io,10381039.773376465,128005680.89208984,5269605.025177002,31624995.95678711,98913480.68945312,0.01385104089433756,1370054.6660308838,0.08992602810385986,22591218.61767578,251220020.4326172,43.00738523947075,0.6207237569215067,355259863.2519531,581844004.0546875,1.637798311153543,22.936458661220968,47.00025868599914,39.448,39.085,38.395,39.025,38.55,1766332778.1447406
trojan_io,9764103.99822998,125479604.72070312,4854081.005523682,30136411.548217773,96961512.73876953,0.014306421486041707,1387172.269165039,0.08227805533964767,19906348.766357422,241939952.0830078,36.667316356208175,0.5202499194601842,333410416.2890625,570361839.6386719,1.7106899238090256,22.305520014255308,47.100228101997345,39.448,39.076,38.39,39.025,38.55,1766332778.2448208
trojan_io,13041016.364318848,128160962.71582031,7251199.7328186035,31839928.131958008,99033471.18945312,0.018035275940270438,1786095.9802246094,0.12694958614634264,32043042.079589844,252407613.5439453,98.51461502886377,0.8254028511328215,356032352.6503906,582549830.5273438,1.6362272310106158,30.136826568981633,47.20022852800321,39.45,39.086,38.401,39.026,38.529,1766332778.3447766
trojan_io,13661965.563171387,132958237.45458984,7642379.098571777,33310355.637939453,102740456.21484375,0.016262959684753258,1670863.8974151611,0.12500120366198597,32906401.632080078,263248678.15722656,101.56258309516124,0.952494434590335,382748657.9941406,604355624.7949219,1.5789882267965358,40.01347982673906,47.30009727000288,39.45,39.079,38.405,39.026,38.529,1766332778.4445055
trojan_io,16331255.939575195,150939928.4663086,9435632.347351074,39538995.97351074,116635399.26953125,0.013415151090554278,1564681.5037078857,0.13288985364945835,40859573.30822754,307469473.29785156,104.06602348922752,0.851068279127503,401884289.0292969,686090583.9375,1.7071843878114001,34.19427490362432,47.4002197430018,39.45,39.076,38.392,39.026,38.529,1766332778.5457437
trojan_io,16331255.939575195,150939928.4663086,9435632.347351074,39538995.97351074,116635399.26953125,0.013415151090554278,1564681.5037078857,0.13288985364945835,40859573.30822754,307469473.29785156,104.06602348922752,0.851068279127503,401884289.0292969,686090583.9375,1.7071843878114001,34.19427490362432,47.500150828003825,39.464,39.093,38.389,39.03,38.528,1766332778.644535
trojan_io,17863346.06903076,159658946.75146484,10544106.760620117,43058031.849487305,123372822.4897461,0.014428998999728911,1780146.3322982788,0.13516013261207557,44792846.048950195,331405756.8847656,111.44989410368726,0.8361901835705794,444824625.75390625,725722485.2324219,1.6314800108074927,39.874969375436194,47.60032177300309,39.464,39.093,38.389,39.03,38.528,1766332778.7456043
trojan_io,19051848.798583984,169996719.5078125,11257764.726226807,45912854.80493164,131361101.43798828,0.01673008036869661,2197681.7843780518,0.13736012448115376,48515355.8404541,353198251.8486328,111.10405058180913,1.0076442008248705,478284303.0625,772712361.4003906,1.6155921414368812,37.58546845417004,47.70011538000108,39.464,39.097,38.381,39.03,38.528,1766332778.844711
trojan_io,21083093.73223877,181764718.21875,12739048.060211182,50585676.299072266,140454554.9873047,0.01529878137284872,2148783.529571533,0.13928633911067678,53642080.810302734,385120903.8359375,108.70282006985508,0.9432021559805435,500700812.9238281,826203264.6308594,1.650093715259356,36.24673522193916,47.80031196799973,39.446,39.1,38.376,39.021,38.53,1766332778.94499
trojan_io,20817085.736328125,178959111.01513672,12601861.50567627,49929519.412353516,138286585.78466797,0.015184972820426959,2099878.046569824,0.13744468805548937,52201448.23876953,379799677.7998047,120.51217255415395,0.9619089070765767,494899906.2089844,813450504.6152344,1.6436667180771978,37.029110244940966,47.900255669002945,39.446,39.1,38.376,39.021,38.53,1766332779.0447803
trojan_io,21253264.813293457,182261241.70751953,12886592.969818115,50960039.52807617,140838232.22851562,0.016414562904151213,2311798.0222244263,0.14163452590294986,54862675.78173828,387353827.9736328,134.29533471353352,1.070922824106674,528024090.65625,828460189.5800781,1.5689818026113804,45.3246044049738,48.00026127599995,39.446,39.113,38.373,39.021,38.53,1766332779.1448722
trojan_io,22772606.16357422,193922579.0439453,13871675.123657227,54555208.002075195,149849265.625,0.017801118290706998,2667484.5031661987,0.13930873216551182,57647436.02612305,413810642.9511719,126.5507420829963,1.0944643837610784,537457741.2773438,881466268.3808594,1.6400661869451003,44.79055380146019,48.1002505830038,39.45,39.128,38.373,39.03,38.547,1766332779.2448702
trojan_io,44308980.02935791,378053780.04785156,26958740.446258545,106174565.79748535,292132466.4003906,0.014794551523591113,4321968.825874329,0.13500404228236226,108789096.76513672,805821032.6591797,271.98397559137084,2.2232271275643143,1103610532.421875,1718426272.9433594,1.5570948468317625,77.56622358073946,48.20024130600359,39.45,39.123,38.351,39.03,38.547,1766332779.344778
trojan_io,22260740.87640381,187570074.33007812,13654651.944458008,53259249.19274902,144940511.98242188,0.014464036332517877,2096424.8313674927,0.14447055092742778,58179857.71044922,402710845.4765625,132.14549384242855,1.0535406475610216,544724704.8789062,852591246.9550781,1.5651782254755848,42.13488169340417,48.30023633500241,39.45,39.137,38.339,39.03,38.547,1766332779.444834
trojan_io,20891161.039794922,174004113.4086914,12913104.093566895,49911670.482421875,134457723.9975586,0.016940527061025803,2277784.71194458,0.14323929427721896,53873272.3939209,376106798.52734375,120.05902263568714,1.0206464221409988,508347846.2753906,790927788.2207031,1.5558790973852747,38.45677592931315,48.400363280998135,39.461,39.149,38.349,39.034,38.572,1766332779.545171
trojan_io,19091662.28540039,159105291.1767578,11796413.786712646,45615560.43017578,122944997.72753906,0.015594981979391772,1917325.024017334,0.1335863480506908,45925749.60900879,343790741.18847656,116.1494065199513,1.026762982171931,502953466.5605469,723205868.984375,1.4379180522007866,40.315288304700516,48.50022538899793,39.461,39.165,38.353,39.034,38.572,1766332779.6446588
trojan_io,21827223.039855957,184893750.91845703,13342056.812103271,52256193.47241211,142872443.89160156,0.01671277750916494,2387795.366950989,0.12874501497784446,50950730.224731445,395749149.8486328,123.20170326647349,1.0640014364471426,521463323.3671875,840426140.5390625,1.6116687461589276,39.03015205601696,48.60030473700317,39.461,39.17,38.367,39.034,38.572,1766332779.744899
trojan_io,22763373.418273926,187588219.02539062,14170391.961639404,54314357.486816406,144954532.88330078,0.016671507951169243,2416610.6475219727,0.14801200967100406,60388838.23791504,407999583.0888672,121.47088226280175,0.883309200158692,547239024.125,852673722.84375,1.558137642334847,37.921892867889255,48.70027773900074,39.461,39.15,38.359,39.037,38.6,1766332779.8449118
trojan_io,19845484.13421631,171201464.07373047,11986364.496582031,47619947.97644043,132292040.42089844,0.01761295294489768,2330053.4829177856,0.13961843130752924,50627024.79638672,362609895.5722656,121.1270176791586,0.9550990988354897,521023273.5332031,778188473.0625,1.493577182810642,34.34542434872128,48.8001232960014,39.461,39.166,38.357,39.037,38.6,1766332779.9446723
trojan_io,19685857.7288208,165341867.02734375,12100889.696868896,47080186.39001465,127764169.97558594,0.01489046624487256,1902468.0603256226,0.13208576294630658,46976243.806396484,355649562.515625,120.22731398488395,1.1043463447422255,498183332.640625,751553941.0332031,1.5085890911877462,35.90010942274239,48.900324153997644,39.461,39.144,38.355,39.037,38.6,1766332780.0449615
trojan_io,20392323.65612793,178401981.07128906,12204659.7137146,49018930.08532715,137856076.28222656,0.014164028107980215,1952597.3393173218,0.13091915143137395,49073937.09094238,374841545.75097656,120.1754289418459,0.9406917711639835,501137802.7988281,810918095.7792969,1.6181539114598065,35.269988320884295,49.00010496000323,39.449,39.174,38.36,39.04,38.603,1766332780.144573
trojan_io,19899966.0657959,174771736.16064453,11880013.235565186,47859080.423339844,135050887.03320312,0.01868169460048016,2522979.427078247,0.13181892340255608,48298732.9017334,366402119.32421875,125.41943995119072,1.0299401307602238,510136427.7402344,794416982.5488281,1.5572637815101331,35.08982727350667,49.10010105300171,39.449,39.166,38.375,39.04,38.603,1766332780.2444983
trojan_io,19899966.0657959,174771736.16064453,11880013.235565186,47859080.423339844,135050887.03320312,0.01868169460048016,2522979.427078247,0.13181892340255608,48298732.9017334,366402119.32421875,125.41943995119072,1.0299401307602238,510136427.7402344,794416982.5488281,1.5572637815101331,35.08982727350667,49.2002876109982,39.449,39.177,38.372,39.04,38.603,1766332780.3447595
trojan_io,15809413.358032227,168776672.54541016,8671665.873077393,46149422.415527344,130418337.87597656,0.016334357970003408,2130299.816719055,0.09607815042500027,33963028.85925293,353493783.01953125,45.64320658962242,0.7732381805290061,482110942.6875,767166693.3867188,1.591265879820507,21.667561798822135,49.3003228460002,39.444,39.177,38.375,39.043,38.634,1766332780.4449787
trojan_io,14412345.678588867,158902378.44580078,7764716.9144592285,42458950.115234375,122788201.52636719,0.017664228824246998,2168958.8886795044,0.09814116153016726,32176572.674194336,327860116.71875,44.77216983726248,0.6678643745472073,440486066.02734375,722283538.3886719,1.639742080612909,22.95658752822783,49.40011114400113,39.444,39.175,38.378,39.043,38.634,1766332780.544634
trojan_io,13500194.797973633,152621141.51904297,7174282.557769775,40062174.79785156,117934518.44628906,0.01741750726008656,2054125.3312530518,0.11260356450612419,35054398.096191406,311308067.82128906,38.867359712254256,0.6460313641218818,410732967.4160156,693732461.4492188,1.689010906072616,23.70109324529767,49.500085988001956,39.444,39.169,38.374,39.043,38.634,1766332780.6444006
trojan_io,12606122.049682617,142784187.94140625,6692261.875701904,37429808.966796875,110333236.13671875,0.017048942799410764,1881065.0317687988,0.0972319806115868,28293737.31225586,290992090.609375,39.62486175331287,0.7111625011530123,389792897.921875,649019036.0976562,1.6650355600571696,23.26080967008602,49.60020257400174,39.435,39.157,38.377,39.034,38.621,1766332780.744512
trojan_io,11249345.493225098,132491808.7631836,5848385.506958008,33791703.107421875,102380034.0444336,0.011346668526964043,1161672.310081482,0.08795630756030992,23336232.81628418,265316194.6376953,38.49326230632141,0.5720788197722868,361057059.59375,602235494.3789062,1.6679787262891983,19.999747399939224,49.700296615003026,39.435,39.157,38.377,39.034,38.621,1766332780.8448355
trojan_io,9579477.226379395,118874240.54882812,4846960.538360596,29240977.719848633,91857367.69677734,0.01701920472646977,1563339.3464660645,0.09751095895099213,22686790.665527344,232658881.72558594,38.352598565630615,0.5238684643627494,326354607.53515625,540337457.0390625,1.655675895370514,19.19384823262226,49.80022873500275,39.435,39.175,38.385,39.034,38.621,1766332780.9446843
trojan_io,9961664.543029785,129037240.48876953,4932870.397003174,30824538.51953125,99710594.92285156,0.0184855325831545,1843203.4513320923,0.09116060136298054,22604908.20715332,247967958.40722656,40.71077811066061,0.5770994162412535,338074784.0800781,586532911.3105469,1.7349206120371807,23.72697120241355,49.900256214001274,39.435,39.182,38.368,39.039,38.575,1766332781.0448484
trojan_io,20960605.132019043,269491126.12841797,10417962.113739014,64703384.10498047,208243142.91748047,0.014450349537811413,3009186.2040100098,0.09793152867768157,50876454.177856445,519510466.80078125,74.47475198004395,1.3003806923225056,722739056.5625,1224959664.2207031,1.6948851083914998,45.328195614158176,50.00010638200183,39.435,39.183,38.385,39.039,38.575,1766332781.1446202
trojan_io,9648388.789428711,125140163.30273438,4774704.333465576,29867541.490600586,96699217.09765625,0.012736307595954302,1231590.9732437134,0.08493094863277394,20413046.092529297,240348735.3095703,41.331888472195715,0.6138938685835456,360297442.2128906,568818924.1035156,1.578748160436329,18.887323196744546,50.100306478001585,39.435,39.203,38.384,39.039,38.575,1766332781.2449393
trojan_io,10129265.551879883,133718686.30566406,4969416.813842773,31536260.244262695,103328075.78173828,0.017003852562702416,1756975.36618042,0.08561603444297548,21826203.099975586,254931254.8984375,39.01363230776042,0.6567629455021233,348500711.9628906,607812210.4804688,1.744077385257079,18.55221718212124,50.20020845300314,39.432,39.202,38.38,39.047,38.554,1766332781.3447132
trojan_io,9908934.294799805,128248602.28222656,4908756.7632751465,30653251.143676758,99101192.67236328,0.014228712912512988,1410082.4198226929,0.08115143027763909,20006908.596679688,246537966.46875,37.34444118803367,0.5198421521818091,337847565.828125,582948192.1914062,1.725476964034048,20.548646123963408,50.30012774599891,39.432,39.202,38.38,39.047,38.554,1766332781.4447632
trojan_io,8577836.648986816,117635103.44921875,4131993.7936706543,27044315.61279297,90899852.66503906,0.01516129910671505,1378159.8550109863,0.08356114818397604,18448160.73022461,220774380.57226562,32.45591171388514,0.5796828050115437,319752877.7558594,534705015.6777344,1.672244576594545,19.689532668562606,50.40010531200096,39.432,39.18,38.366,39.047,38.554,1766332781.544629
trojan_io,9503913.329345703,127214108.06591797,4631399.242340088,29723980.33239746,98301810.77832031,0.013159184854946092,1293571.6996078491,0.0852452835366792,20555983.99230957,241139252.98242188,36.89222221728414,0.5629114582188777,315297608.640625,578245945.7539062,1.8339687010217345,23.560106710530818,50.50009441399743,39.446,39.18,38.366,39.043,38.537,1766332781.6444259
trojan_io,11485601.542175293,144851909.41796875,5763939.209747314,35238122.14160156,111931020.9140625,0.013780706060906773,1542488.4983139038,0.0876856281801567,24686788.5032959,281537453.92089844,43.892306562745944,0.6423906023483141,402729077.9765625,658417770.0820312,1.634890069001546,21.884519300889224,50.60010721899744,39.446,39.161,38.354,39.043,38.537,1766332781.7445574
trojan_io,10766757.344787598,145710578.3071289,5219186.659820557,33796108.84484863,112594537.78271484,0.015237867764061176,1715700.6776885986,0.08307137852017295,22840631.19177246,274951873.90234375,39.135692292125896,0.5861984022012621,364781713.7792969,662320810.4863281,1.8156634103842462,19.05692908517085,50.70010387000366,39.446,39.161,38.354,39.043,38.537,1766332781.8445508
trojan_io,10730473.789855957,137001032.4038086,5351889.075408936,33050024.42932129,105864434.1303711,0.01520646884566236,1609824.219467163,0.10728489607452082,28418399.65246582,264887236.6220703,42.492407044395804,0.6804208411995205,379442760.32421875,622731965.4726562,1.6411749823360882,20.790670213871635,50.800108137998905,39.446,39.171,38.336,39.031,38.511,1766332781.9445534
trojan_io,10730473.789855957,137001032.4038086,5351889.075408936,33050024.42932129,105864434.1303711,0.01520646884566236,1609824.219467163,0.10728489607452082,28418399.65246582,264887236.6220703,42.492407044395804,0.6804208411995205,379442760.32421875,622731965.4726562,1.6411749823360882,20.790670213871635,50.90012342599948,39.446,39.171,38.336,39.031,38.511,1766332782.0446994
trojan_io,11553553.465881348,143057513.52197266,5852326.832244873,35242648.17138672,110544442.26708984,0.013404826454590174,1481829.0641098022,0.08732052980526146,24472021.094604492,280255068.8730469,36.68526706472039,0.6427257008617744,382864526.19921875,650261425.1015625,1.6984112671833356,18.96867784578353,51.00010224399739,39.446,39.189,38.333,39.031,38.511,1766332782.144527
trojan_io,12823153.898803711,159440336.9086914,6481649.629180908,39166362.76672363,123203896.70214844,0.01494176613273267,1840883.811164856,0.0847874527653968,26435746.14501953,311788422.4941406,43.62881862861104,0.7065792911234894,434818050.3730469,724728804.1289062,1.6667403837240289,19.724449230125174,51.10010035199957,39.429,39.185,38.349,39.032,38.506,1766332782.2446268
trojan_io,11924222.702514648,148783423.86083984,6016543.147521973,36460730.58190918,114969009.34667969,0.015052140089687494,1730529.6346588135,0.09716015529342124,28225975.276245117,290509779.3535156,40.388275624252856,0.6676059178971627,412824890.9003906,676288290.2753906,1.6381964973099705,21.625024450244382,51.200092771003256,39.429,39.181,38.349,39.032,38.506,1766332782.3445663
trojan_io,11796728.153625488,145211693.29833984,5993526.099334717,35918510.99560547,112209035.73046875,0.012884617673324121,1445770.5248794556,0.0876372848735832,24994246.470947266,285201059.1953125,45.2768861213699,0.7097677894416847,389495677.5214844,660053151.3574219,1.694635369402819,20.623101575300097,51.30012086000352,39.429,39.172,38.349,39.032,38.506,1766332782.4446447
trojan_io,10581842.584960938,130226158.68896484,5376937.694824219,32217066.580932617,100629304.44140625,0.015203974847974299,1529965.413696289,0.09639828341373007,24658224.595581055,255795266.49609375,38.89665613905527,0.6376156343285402,357863627.1171875,591937084.9492188,1.6540856351276532,22.43577943800483,51.400131581001915,39.421,39.157,38.348,39.02,38.478,1766332782.5447807
trojan_io,10198279.719726562,123562136.64501953,5223925.048950195,30899772.161010742,95479832.86230469,0.01577492361802959,1506187.070465088,0.10460447024423249,25561381.92126465,244362232.91015625,38.36577525618486,0.6653899230368552,338418874.7167969,561646075.6601562,1.659618058035815,21.415115520590916,51.50012098500156,39.421,39.152,38.352,39.02,38.478,1766332782.6446195
trojan_io,10298784.620605469,129630678.046875,5173444.29498291,31577432.48034668,100169160.30908203,0.015523341631976134,1554960.0964660645,0.09018632470663526,22741746.111572266,252164019.16308594,40.05214788299054,0.6084322707683896,352166439.5332031,589230354.7578125,1.6731587357921947,22.175801179138944,51.60014852799941,39.421,39.137,38.346,39.02,38.478,1766332782.7448847
trojan_io,22386739.747009277,268397138.9091797,11530599.74798584,67611122.04272461,207397789.15722656,0.01722675424252745,3572790.744255066,0.10089070933281367,53800326.837402344,533253529.4199219,80.47474000882357,1.4002832551013853,779863439.6894531,1219986995.0410156,1.5643597749970466,43.91785781714134,51.70016076700267,39.414,39.12,38.347,39.006,38.476,1766332782.8450465
trojan_io,13426127.665893555,146460243.61328125,7276146.611694336,39432873.982543945,113173824.60986328,0.016620449164053686,1880999.7986297607,0.1082777383383355,32881882.189575195,303680910.72265625,39.333798091392964,0.6790302901135874,411605574.9472656,665728380.0585938,1.6173939824403156,21.87171862111427,51.80014209100045,39.414,39.115,38.337,39.006,38.476,1766332782.9449155
trojan_io,14863848.963806152,159346404.0600586,8133905.922302246,43440315.62097168,123131312.22802734,0.016381926589081493,2017128.1177368164,0.10114780426503543,33691309.17236328,333089871.9667969,46.14503819332458,0.7192915387822723,469333141.1875,724301836.6367188,1.543257386009649,23.816471875761636,51.90015794300416,39.414,39.11,38.34,39.006,38.476,1766332783.044709
trojan_io,17490630.753173828,175627315.00976562,9936293.741760254,50203424.41308594,135712016.14404297,0.018778078108287303,2548410.8393859863,0.11715729966279205,44372867.80749512,378746078.43652344,53.03992336941883,0.803773098574311,511805266.609375,798305977.3183594,1.5597846083277025,26.233611325384118,52.00010454600124,39.407,39.107,38.333,38.995,38.513,1766332783.1446187
trojan_io,18427526.096435547,181597671.16503906,10584089.86264038,52628197.28491211,140325473.17285156,0.018034357875540218,2530679.802253723,0.11257469201528547,44490871.432128906,395212019.99902344,52.179126346250996,0.8373235562103218,522743857.48046875,825443959.8417969,1.5790600846469782,24.43323210440576,52.10030790800374,39.407,39.107,38.333,38.995,38.513,1766332783.244883
trojan_io,19457858.122253418,177736966.38476562,11696923.832397461,54492755.712646484,137342201.29736328,0.018607022626331026,2555529.447090149,0.12470538210455596,50097522.38415527,401727026.84277344,53.460143679287285,0.8168404720854596,544848322.0742188,807895301.75,1.482789372782448,29.491181857534684,52.20022847400105,39.407,39.096,38.323,38.995,38.513,1766332783.3449638
trojan_io,19987542.869628906,175471129.78173828,12313803.828491211,55429687.33215332,135591327.55859375,0.01865219345626769,2529075.6726150513,0.11541693653001237,46716598.24987793,404763803.77441406,54.72720245853998,0.8312394806853263,559906861.625,797596044.4609375,1.4245155741547795,26.66306572512258,52.30012016100227,39.395,39.083,38.351,38.988,38.585,1766332783.444774
trojan_io,19987542.869628906,175471129.78173828,12313803.828491211,55429687.33215332,135591327.55859375,0.01865219345626769,2529075.6726150513,0.11541693653001237,46716598.24987793,404763803.77441406,54.72720245853998,0.8312394806853263,559906861.625,797596044.4609375,1.4245155741547795,26.66306572512258,52.400090923998505,39.395,39.096,38.353,38.988,38.585,1766332783.544482
trojan_io,20324802.069091797,168854172.42529297,12966157.770355225,55628227.39440918,130478224.14648438,0.01835684159553178,2395168.092323303,0.1308665032705946,52470161.72607422,400944171.4628906,53.8219410139136,0.8494688341852452,563708683.9707031,767518965.5683594,1.3615524958069452,29.780003732885234,52.500084639003035,39.395,39.096,38.353,38.988,38.585,1766332783.6444173
trojan_io,19850112.02307129,165778706.72753906,12620869.277404785,54395799.86669922,128101727.92578125,0.019052471019208882,2440654.4588165283,0.13180668609696214,51740099.28771973,392545331.49902344,55.64747682469897,0.8449772413405299,572122192.0410156,753539576.0332031,1.317095520005946,27.951854309998453,52.600145991003956,39.385,39.113,38.328,38.986,38.662,1766332783.7445776
trojan_io,24102617.34741211,197971752.41210938,15489065.327758789,65793527.837524414,152978172.31835938,0.02044702444287204,3127948.4286193848,0.13623333485236946,64431160.02697754,472947095.4873047,59.434875772334635,0.9019486522338411,595339000.7558594,899871601.8730469,1.511528054991432,31.359054542146623,52.700119287001144,39.385,39.113,38.328,38.986,38.662,1766332783.8445406
trojan_io,23428640.737304688,190554212.96875,15151695.209320068,63809010.936035156,147246437.2939453,0.017368538577118533,2557455.4264831543,0.13622057437105706,62338612.845581055,457629936.8388672,57.20835285424255,0.9031018023015349,610671085.1855469,866155513.4941406,1.4183666698922992,29.13496245339047,52.80020921200048,39.385,39.102,38.329,38.986,38.662,1766332783.944868
trojan_io,23141054.956481934,186036987.2993164,15079054.090240479,62858205.22546387,143755853.82226562,0.016825251080201404,2418728.3348083496,0.14026462022333253,63061662.23461914,449590653.25390625,56.7939790955279,0.9303995768568711,621135406.0195312,845622669.5429688,1.3614143733361395,28.809890149976127,52.900114208998275,39.385,39.102,38.329,38.979,38.765,1766332784.044616
trojan_io,23599614.20349121,194696450.14013672,15122896.106994629,64486330.157958984,150447256.92626953,0.021083101526956825,3171894.7922286987,0.13331194728220166,61860618.79370117,464029069.0732422,57.91628393344581,0.9416689716708788,637404109.4726562,884983864.2734375,1.3884188242928204,27.961945983232,53.000119335003546,39.385,39.099,38.326,38.979,38.765,1766332784.1446557
trojan_io,24634226.57080078,204188354.32714844,15738396.098480225,67386992.08984375,157781910.1616211,0.020503225758873936,3235038.124710083,0.1381368367744504,67056535.724487305,485435581.77734375,57.34687076625414,0.9735678179276874,655955526.2011719,928128883.3046875,1.4149265403399378,31.52856854966376,53.10017961500125,39.385,39.081,38.317,38.979,38.765,1766332784.2446558
trojan_io,21927541.246826172,182885249.859375,13953560.420318604,60069930.92663574,141320420.34570312,0.02212232895372947,3126336.826766968,0.1368663892969269,59312022.795410156,433357109.0761719,57.38740210910328,0.8798550081555732,594482460.6132812,831296590.2695312,1.3983534340305808,29.295986539917067,53.200097738001205,39.406,39.077,38.311,38.979,38.833,1766332784.344548
